zone_lat,zone_lon,business_count,transport_count,population,pop_score,biz_score,trans_score,zone_score,zone_type
12.86,77.62,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.86,77.63,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.86,77.64,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.86,77.65,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.86,77.66,6.0,11.0,7300.0,0.08508158508158509,0.0234375,0.36666666666666664,0.15106388403263402,Opportunity Zone
12.86,77.67,7.0,0.0,2100.0,0.024475524475524476,0.02734375,0.0,0.017993334790209793,Opportunity Zone
12.86,77.68,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.86,77.7,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.86,77.71,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.86,77.73,5.0,2.0,2500.0,0.029137529137529136,0.01953125,0.06666666666666667,0.03751438665501165,Opportunity Zone
12.86,77.76,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.86,77.77,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
12.86,77.78,13.0,2.0,4900.0,0.05710955710955711,0.05078125,0.06666666666666667,0.05807819784382285,Opportunity Zone
12.86,77.79,10.0,1.0,3500.0,0.04079254079254079,0.0390625,0.03333333333333333,0.038035766317016315,Opportunity Zone
12.86,77.95,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.87,74.84,43.0,6.0,15900.0,0.1853146853146853,0.16796875,0.2,0.18451649912587412,Opportunity Zone
12.87,74.85,24.0,0.0,7200.0,0.08391608391608392,0.09375,0.0,0.061691433566433564,Opportunity Zone
12.87,74.86,18.0,0.0,5400.0,0.06293706293706294,0.0703125,0.0,0.046268575174825174,Opportunity Zone
12.87,74.87,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.87,74.88,4.0,1.0,1700.0,0.019813519813519812,0.015625,0.03333333333333333,0.022612907925407925,Opportunity Zone
12.87,74.92,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.87,74.93,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
12.87,74.94,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
12.87,74.95,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.87,74.97,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
12.87,75.04,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.87,75.05,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.87,76.13,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.87,76.47,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.87,76.53,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.87,77.28,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.87,77.33,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.87,77.34,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.87,77.35,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.87,77.36,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.87,77.38,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.87,77.39,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.87,77.4,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.87,77.44,1.0,4.0,2300.0,0.026806526806526808,0.00390625,0.13333333333333333,0.051894485722610725,Opportunity Zone
12.87,77.45,0.0,3.0,1500.0,0.017482517482517484,0.0,0.1,0.03699300699300699,Opportunity Zone
12.87,77.46,0.0,3.0,1500.0,0.017482517482517484,0.0,0.1,0.03699300699300699,Opportunity Zone
12.87,77.47,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.87,77.51,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.87,77.53,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.87,77.54,5.0,8.0,5500.0,0.0641025641025641,0.01953125,0.26666666666666666,0.11150040064102565,Opportunity Zone
12.87,77.55,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.87,77.56,1.0,4.0,2300.0,0.026806526806526808,0.00390625,0.13333333333333333,0.051894485722610725,Opportunity Zone
12.87,77.57,7.0,9.0,6600.0,0.07692307692307693,0.02734375,0.3,0.12897235576923077,Opportunity Zone
12.87,77.58,6.0,9.0,6300.0,0.07342657342657342,0.0234375,0.3,0.12640187937062936,Opportunity Zone
12.87,77.59,7.0,7.0,5600.0,0.06526806526806526,0.02734375,0.23333333333333334,0.10431035110722611,Opportunity Zone
12.87,77.6,10.0,1.0,3500.0,0.04079254079254079,0.0390625,0.03333333333333333,0.038035766317016315,Opportunity Zone
12.87,77.61,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.87,77.62,5.0,1.0,2000.0,0.023310023310023312,0.01953125,0.03333333333333333,0.025183384324009326,Opportunity Zone
12.87,77.63,3.0,1.0,1400.0,0.016317016317016316,0.01171875,0.03333333333333333,0.02004243152680653,Opportunity Zone
12.87,77.64,14.0,0.0,4200.0,0.04895104895104895,0.0546875,0.0,0.035986669580419586,Opportunity Zone
12.87,77.65,14.0,6.0,7200.0,0.08391608391608392,0.0546875,0.2,0.10997268356643357,Opportunity Zone
12.87,77.66,7.0,1.0,2600.0,0.030303030303030304,0.02734375,0.03333333333333333,0.030324337121212123,Opportunity Zone
12.87,77.67,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.87,77.69,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.87,77.73,4.0,2.0,2200.0,0.02564102564102564,0.015625,0.06666666666666667,0.034943910256410256,Opportunity Zone
12.87,77.76,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.87,77.77,12.0,4.0,5600.0,0.06526806526806526,0.046875,0.13333333333333333,0.08016972610722611,Opportunity Zone
12.87,77.79,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.87,77.8,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.87,77.86,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,74.83,13.0,2.0,4900.0,0.05710955710955711,0.05078125,0.06666666666666667,0.05807819784382285,Opportunity Zone
12.88,74.84,25.0,0.0,7500.0,0.08741258741258741,0.09765625,0.0,0.06426190996503497,Opportunity Zone
12.88,74.85,18.0,0.0,5400.0,0.06293706293706294,0.0703125,0.0,0.046268575174825174,Opportunity Zone
12.88,74.86,9.0,0.0,2700.0,0.03146853146853147,0.03515625,0.0,0.023134287587412587,Opportunity Zone
12.88,74.87,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.88,74.88,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.88,74.89,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,74.92,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,74.93,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.88,74.94,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.88,74.95,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.88,75.0,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.88,75.02,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.88,75.03,7.0,3.0,3600.0,0.04195804195804196,0.02734375,0.1,0.054986341783216784,Opportunity Zone
12.88,75.04,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.88,75.06,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.88,76.17,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.88,77.18,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,77.19,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,77.21,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,77.29,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,77.32,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,77.34,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.88,77.35,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.88,77.36,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,77.38,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.88,77.4,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,77.42,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.88,77.44,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.88,77.45,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
12.88,77.46,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.88,77.47,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,77.48,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.88,77.49,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.88,77.5,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.88,77.51,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.88,77.52,3.0,3.0,2400.0,0.027972027972027972,0.01171875,0.1,0.04470443618881119,Opportunity Zone
12.88,77.53,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
12.88,77.54,3.0,7.0,4400.0,0.05128205128205128,0.01171875,0.23333333333333334,0.0940284455128205,Opportunity Zone
12.88,77.55,21.0,12.0,12300.0,0.14335664335664336,0.08203125,0.4,0.20195203234265732,Opportunity Zone
12.88,77.56,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.88,77.57,15.0,11.0,10000.0,0.11655011655011654,0.05859375,0.36666666666666664,0.1741981716200466,Opportunity Zone
12.88,77.58,20.0,5.0,8500.0,0.09906759906759907,0.078125,0.16666666666666666,0.11306453962703963,Opportunity Zone
12.88,77.59,7.0,0.0,2100.0,0.024475524475524476,0.02734375,0.0,0.017993334790209793,Opportunity Zone
12.88,77.6,32.0,4.0,11600.0,0.1351981351981352,0.125,0.13333333333333333,0.13157925407925408,Opportunity Zone
12.88,77.61,10.0,1.0,3500.0,0.04079254079254079,0.0390625,0.03333333333333333,0.038035766317016315,Opportunity Zone
12.88,77.62,7.0,4.0,4100.0,0.047785547785547784,0.02734375,0.13333333333333333,0.06731734411421912,Opportunity Zone
12.88,77.63,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.88,77.64,19.0,4.0,7700.0,0.08974358974358974,0.07421875,0.13333333333333333,0.0981630608974359,Opportunity Zone
12.88,77.65,11.0,3.0,4800.0,0.055944055944055944,0.04296875,0.1,0.06526824737762238,Opportunity Zone
12.88,77.66,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.88,77.67,4.0,2.0,2200.0,0.02564102564102564,0.015625,0.06666666666666667,0.034943910256410256,Opportunity Zone
12.88,77.68,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.88,77.7,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.88,77.71,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.88,77.72,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.88,77.73,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.88,77.75,9.0,5.0,5200.0,0.06060606060606061,0.03515625,0.16666666666666666,0.08478929924242425,Opportunity Zone
12.88,77.76,8.0,6.0,5400.0,0.06293706293706294,0.03125,0.2,0.09454982517482517,Opportunity Zone
12.88,77.77,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.88,77.81,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.88,78.2,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,74.82,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
12.89,74.83,6.0,1.0,2300.0,0.026806526806526808,0.0234375,0.03333333333333333,0.027753860722610723,Opportunity Zone
12.89,74.84,7.0,1.0,2600.0,0.030303030303030304,0.02734375,0.03333333333333333,0.030324337121212123,Opportunity Zone
12.89,74.85,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
12.89,74.86,4.0,2.0,2200.0,0.02564102564102564,0.015625,0.06666666666666667,0.034943910256410256,Opportunity Zone
12.89,74.88,4.0,4.0,3200.0,0.037296037296037296,0.015625,0.13333333333333333,0.059605914918414916,Opportunity Zone
12.89,74.89,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.89,74.91,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,74.92,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.89,74.93,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.89,74.95,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.89,75.03,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.89,75.04,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.89,75.08,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.89,75.1,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.89,75.11,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.89,76.39,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.89,77.18,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.89,77.19,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,77.28,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,77.32,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
12.89,77.36,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.89,77.38,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.89,77.39,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,77.4,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.89,77.41,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,77.42,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,77.44,3.0,3.0,2400.0,0.027972027972027972,0.01171875,0.1,0.04470443618881119,Opportunity Zone
12.89,77.45,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
12.89,77.46,5.0,3.0,3000.0,0.03496503496503497,0.01953125,0.1,0.04984538898601398,Opportunity Zone
12.89,77.47,3.0,1.0,1400.0,0.016317016317016316,0.01171875,0.03333333333333333,0.02004243152680653,Opportunity Zone
12.89,77.48,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,77.49,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
12.89,77.5,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,77.51,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,77.52,3.0,4.0,2900.0,0.0337995337995338,0.01171875,0.13333333333333333,0.057035438519813526,Opportunity Zone
12.89,77.54,3.0,4.0,2900.0,0.0337995337995338,0.01171875,0.13333333333333333,0.057035438519813526,Opportunity Zone
12.89,77.55,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.89,77.56,23.0,13.0,13400.0,0.1561771561771562,0.08984375,0.43333333333333335,0.21942398747086247,Opportunity Zone
12.89,77.57,15.0,7.0,8000.0,0.09324009324009325,0.05859375,0.23333333333333334,0.12487416229603729,Opportunity Zone
12.89,77.58,45.0,6.0,16500.0,0.19230769230769232,0.17578125,0.2,0.18965745192307693,Opportunity Zone
12.89,77.59,12.0,2.0,4600.0,0.053613053613053616,0.046875,0.06666666666666667,0.055507721445221446,Opportunity Zone
12.89,77.6,42.0,4.0,14600.0,0.17016317016317017,0.1640625,0.13333333333333333,0.15728401806526807,Opportunity Zone
12.89,77.61,21.0,0.0,6300.0,0.07342657342657342,0.08203125,0.0,0.05398000437062937,Opportunity Zone
12.89,77.62,7.0,0.0,2100.0,0.024475524475524476,0.02734375,0.0,0.017993334790209793,Opportunity Zone
12.89,77.63,9.0,4.0,4700.0,0.054778554778554776,0.03515625,0.13333333333333333,0.07245829691142192,Opportunity Zone
12.89,77.64,12.0,5.0,6100.0,0.07109557109557109,0.046875,0.16666666666666666,0.09250072843822843,Opportunity Zone
12.89,77.65,4.0,2.0,2200.0,0.02564102564102564,0.015625,0.06666666666666667,0.034943910256410256,Opportunity Zone
12.89,77.66,6.0,0.0,1800.0,0.02097902097902098,0.0234375,0.0,0.015422858391608391,Opportunity Zone
12.89,77.67,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
12.89,77.68,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.89,77.7,5.0,0.0,1500.0,0.017482517482517484,0.01953125,0.0,0.012852381993006994,Opportunity Zone
12.89,77.71,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.89,77.72,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.89,77.73,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
12.89,77.74,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
12.89,77.75,4.0,1.0,1700.0,0.019813519813519812,0.015625,0.03333333333333333,0.022612907925407925,Opportunity Zone
12.89,77.8,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.89,77.82,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.89,77.85,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.89,77.87,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.89,77.89,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
